Match ID,Stage,Home ID,Home Team,Home Goals,Away Goals,Away ID,Away Team,Winner ID,Winner Name
R32_M1,Round of 32,E1,Germany,3,0,D2,Paraguay,E1,Germany
R32_M2,Round of 32,I1,France,3,1,F3,Sweden,I1,France
R32_M3,Round of 32,A2,South Africa,0,1,B1,Canada,B1,Canada
R32_M4,Round of 32,F1,Netherlands,2,1,C2,Morocco,F1,Netherlands
R32_M5,Round of 32,K1,Portugal,2,1,L2,Croatia,K1,Portugal
R32_M6,Round of 32,H1,Spain,3,1,J3,Austria,H1,Spain
R32_M7,Round of 32,D1,USA,3,0,B2,Bosnia,D1,USA
R32_M8,Round of 32,G1,Belgium,1,2,I2,Senegal,I2,Senegal
R32_M9,Round of 32,C1,Brazil,3,0,F2,Japan,C1,Brazil
R32_M10,Round of 32,E3,Ivory Coast,1,2,I4,Norway,I4,Norway
R32_M11,Round of 32,A1,Mexico,0,1,E4,Ecuador,E4,Ecuador
R32_M12,Round of 32,L1,England,1,1,K2,DR Congo,Draw,Draw
R32_M13,Round of 32,J1,Argentina,7,0,H2,Cape Verde,J1,Argentina
R32_M14,Round of 32,D3,Australia,2,0,G2,Egypt,D3,Australia
R32_M15,Round of 32,B4,Switzerland,1,0,J2,Algeria,B4,Switzerland
R32_M16,Round of 32,K4,Colombia,1,1,L3,Ghana,Draw,Draw
